staff_id,username,full_name,email,department,position,is_active
1,support1,Козлова Ирина Петровна,support1@company.com,Отдел системного администрирования,Системный администратор,t
2,support2,Новиков Денис Сергеевич,support2@company.com,Отдел сетевой инфраструктуры,Сетевой инженер,t
3,support3,Макарова Ольга Александровна,support3@company.com,Отдел информационной безопасности,Инженер по информационной безопасности,t
4,support4,Зайцев Артем Игоревич,support4@company.com,Отдел разработки и внедрения,Старший специалист,t
5,support5,Попова Наталья Викторовна,support5@company.com,Отдел баз данных,Специалист технической поддержки,t
6,support6,Соловьев Максим Дмитриевич,support6@company.com,Отдел облачных технологий,Системный администратор,t
7,support7,Воробьева Елена Сергеевна,support7@company.com,Отдел мониторинга и аналитики,Сетевой инженер,t
8,support8,Фролов Иван Алексеевич,support8@company.com,Сервисный деск Level 1,Инженер по информационной безопасности,t
9,support9,Алексеева Светлана Юрьевна,support9@company.com,Сервисный деск Level 2,Старший специалист,t
10,support10,Егоров Павел Николаевич,support10@company.com,Отдел технической поддержки,Специалист технической поддержки,t
11,support11,Карпова Марина Олеговна,support11@company.com,Отдел системного администрирования,Системный администратор,t
12,support12,Кириллов Антон Васильевич,support12@company.com,Отдел сетевой инфраструктуры,Сетевой инженер,t
13,support13,Титова Юлия Денисовна,support13@company.com,Отдел информационной безопасности,Инженер по информационной безопасности,t
14,support14,Исаев Роман Андреевич,support14@company.com,Отдел разработки и внедрения,Старший специалист,f
15,support15,Федотова Анна Владимировна,support15@company.com,Отдел баз данных,Специалист технической поддержки,t
16,support16,Гусев Дмитрий Павлович,support16@company.com,Отдел облачных технологий,Системный администратор,t
17,support17,Комарова Ирина Игоревна,support17@company.com,Отдел мониторинга и аналитики,Сетевой инженер,t
18,support18,Тарасов Виталий Сергеевич,support18@company.com,Сервисный деск Level 1,Инженер по информационной безопасности,t
19,support19,Субботина Оксана Михайловна,support19@company.com,Сервисный деск Level 2,Старший специалист,t
20,support20,Смирнов Алексей Владимирович,support20@company.com,Отдел технической поддержки,Специалист технической поддержки,t
